Society Name,cc,Latitude,Longitude,Orders
Greenfield Heights,28.70413068Greenfield Heights,28.70413068,77.05347792,16
Emerald Bay,28.73879327Emerald Bay,28.73879327,77.07183994,15
Pinewood Residences,28.70308302Pinewood Residences,28.70308302,77.10826304,15
Moonlight Apartments,28.71141539Moonlight Apartments,28.71141539,77.07837557,25
Sunny Side Villas,28.7030651Sunny Side Villas,28.7030651,77.09920854,9
Greenfield Heights,28.70267864Greenfield Heights,28.70267864,77.06336565,1
Sunny Side Villas,28.68872911Sunny Side Villas,28.68872911,77.10271813,2
Emerald Bay,28.69450457Emerald Bay,28.69450457,77.12668032,21
Evergreen Park,28.69165389Evergreen Park,28.69165389,77.07940886,16
Blue Ridge Society,28.68737727Blue Ridge Society,28.68737727,77.10333912,24
Rosewood Society,28.6983879Rosewood Society,28.6983879,77.06472189,2
Palm Grove Estates,28.66635084Palm Grove Estates,28.66635084,77.10967863,3
Evergreen Park,28.68395941Evergreen Park,28.68395941,77.12592168,3
Maple Residency,28.75187877Maple Residency,28.75187877,77.08630775,4
Golden Springs,28.73719911Golden Springs,28.73719911,77.08065217,22
Sunset Heights,28.73538036Sunset Heights,28.73538036,77.15148893,13
Crystal Towers,28.73211677Crystal Towers,28.73211677,77.06215959,18
Rosewood Society,28.70527499Rosewood Society,28.70527499,77.13041757,17
Maple Residency,28.69510951Maple Residency,28.69510951,77.07868525,9
Sunset Heights,28.68220933Sunset Heights,28.68220933,77.12967152,1
Pinewood Residences,28.67266302Pinewood Residences,28.67266302,77.07265808,7
Golden Springs,28.69342455Golden Springs,28.69342455,77.14430358,5
Sunny Side Villas,28.7338225Sunny Side Villas,28.7338225,77.08097942,2
Pinewood Residences,28.70243393Pinewood Residences,28.70243393,77.07245164,2
Golden Springs,28.74875583Golden Springs,28.74875583,77.12980557,1
Moonlight Apartments,28.65920828Moonlight Apartments,28.65920828,77.15164697,10
Oceanview Homes,28.7071505Oceanview Homes,28.7071505,77.06702663,2
Crystal Towers,28.66875096Crystal Towers,28.66875096,77.13561307,5
Greenfield Heights,28.68903636Greenfield Heights,28.68903636,77.11692264,3
Maple Residency,28.67674828Maple Residency,28.67674828,77.08927331,20
Blue Ridge Society,28.69512496Blue Ridge Society,28.69512496,77.13984435,25
Sunset Heights,28.668059Sunset Heights,28.668059,77.05449739,14
Pinewood Residences,28.67808893Pinewood Residences,28.67808893,77.05699589,5
Oceanview Homes,28.71001465Oceanview Homes,28.71001465,77.13887199,21
Sunset Heights,28.73850354Sunset Heights,28.73850354,77.09803338,14
Crystal Towers,28.65967972Crystal Towers,28.65967972,77.11339224,18
Greenfield Heights,28.75261822Greenfield Heights,28.75261822,77.08511496,8
Maple Residency,28.65632435Maple Residency,28.65632435,77.06260496,5
Palm Grove Estates,28.74580293Palm Grove Estates,28.74580293,77.07867322,5
Sunset Heights,28.67378119Sunset Heights,28.67378119,77.11505513,24
Palm Grove Estates,28.72063424Palm Grove Estates,28.72063424,77.14404416,8
Lakeview Enclave,28.71457229Lakeview Enclave,28.71457229,77.0702651,8
Evergreen Park,28.69085738Evergreen Park,28.69085738,77.1339038,2
Emerald Bay,28.72058648Emerald Bay,28.72058648,77.06617778,13
Rosewood Society,28.68590595Rosewood Society,28.68590595,77.11117603,23
Silver Oaks,28.71868277Silver Oaks,28.71868277,77.07753688,15
Crystal Towers,28.7199853Crystal Towers,28.7199853,77.07547968,15
Emerald Bay,28.65495433Emerald Bay,28.65495433,77.09033512,16
Emerald Bay,28.70026031Emerald Bay,28.70026031,77.10365651,15
Golden Springs,28.68099673Golden Springs,28.68099673,77.06986328,2
